window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779521018874,1779521019874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,232,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521019874,1779521020874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,228,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521020874,1779521021874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,231,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521021874,1779521022874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,213,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521022874,1779521023874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,213,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521023874,1779521024874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,229,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521024874,1779521025874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,238,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521025874,1779521026874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,218,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521026874,1779521027874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,224,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521027874,1779521028874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,206,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521028874,1779521029874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521029874,1779521030874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521030874,1779521031874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,219,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779521031874,1779521032874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
